x1,x2,x3,dates,target_dates,target_sunspots
-19.847775450150383,112.75380847672481,71.97635276724405,1752-01-31,1762-06-30,77.1
-29.48180286224567,112.30362112148516,67.58398419296253,1752-02-29,1762-07-31,33.8
-17.985126833439356,112.3192258952552,70.15521124990609,1752-03-31,1762-08-31,67.7
-2.5256136911033757,116.92389685610625,56.78529680554915,1752-04-30,1762-09-30,68.5
13.191675452276238,114.19095354957946,73.12901288414601,1752-05-31,1762-10-31,69.3
11.373347021510696,112.99066404435713,78.79785694520967,1752-06-30,1762-11-30,77.8
26.877263989729883,114.94759063609698,74.59325719721355,1752-07-31,1762-12-31,77.2
19.628127396295465,116.02789551216955,70.8964276209031,1752-08-31,1763-01-31,56.5
-1.8488585635964927,113.87938623749241,70.35953614158251,1752-09-30,1763-02-28,31.9
-17.03747964523964,114.78642576452494,59.35751344279194,1752-10-31,1763-03-31,34.2
-17.055434089505795,101.3528873937608,113.02229323090923,1752-11-30,1763-04-30,32.9
-21.150480044354207,111.02190443801189,74.48201432655323,1752-12-31,1763-05-31,32.7
-26.30022249890247,112.32525019098178,62.53678032760971,1753-01-31,1763-06-30,35.8
-41.129354451757436,112.65272333006749,54.29879718619779,1753-02-28,1763-07-31,54.2
-29.156148902016607,111.20075023562158,65.18482677706571,1753-03-31,1763-08-31,26.5
-29.12266024217889,110.47630150467909,68.65320159388453,1753-04-30,1763-09-30,68.1
-31.84654526838,109.47565771040745,71.94402119331221,1753-05-31,1763-10-31,46.3
-42.386611770679295,108.36246660519629,71.1278103895135,1753-06-30,1763-11-30,60.9
-39.68984658745245,107.29769557404599,80.59144102192087,1753-07-31,1763-12-31,61.4
-53.956030195125585,105.77518447389568,77.70751580220124,1753-08-31,1764-01-31,59.7
-64.77179848553102,110.44646952949137,52.488247487011485,1753-09-30,1764-02-29,59.7
-68.3364349477625,113.32912458601369,40.88626593160457,1753-10-31,1764-03-31,40.2
-78.12898089731095,111.95039355187329,43.36315622412976,1753-11-30,1764-04-30,34.4
-86.41870399274288,106.4822249306545,64.37661618528962,1753-12-31,1764-05-31,44.3
-101.21335126305235,104.80289063564129,62.36917887911825,1754-01-31,1764-06-30,30.0
-113.57185559727291,105.83252148839865,55.320158121066704,1754-02-28,1764-07-31,30.0
